domain	property	range	count
Q215048	P9965	external-id	7
Q16979650	P9965	external-id	5
Q2088357	P9965	external-id	5
Q2301325	P9965	external-id	4
Q15851525	P9965	external-id	2
Q3046146	P9965	external-id	2
Q56816954	P9965	external-id	2
Q9212979	P9965	external-id	2
Q1135557	P9965	external-id	1
Q11446438	P9965	external-id	1
Q14073567	P9965	external-id	1
Q19351429	P9965	external-id	1
Q19464251	P9965	external-id	1
Q207338	P9965	external-id	1
Q211236	P9965	external-id	1
Q25391823	P9965	external-id	1
Q2707384	P9965	external-id	1
Q281643	P9965	external-id	1
Q389888	P9965	external-id	1
Q55097243	P9965	external-id	1
Q58603552	P9965	external-id	1
Q641066	P9965	external-id	1
Q7247847	P9965	external-id	1
Q7558495	P9965	external-id	1
Q215380	P998	external-id	13
Q56816954	P998	external-id	1
Q215380	P9984	external-id	14
Q2470540	P9984	external-id	1
Q5741069	P9984	external-id	1
Q215380	P9989	string	1
Q215380	P9995	external-id	3
Q5741069	P9995	external-id	1
