domain	property	range	count
Q15079786	P495	Q3624078	3
Q15079786	P495	Q6256	3
Q193605	P495	Q6256	3
Q23691	P495	Q1323642	3
Q23691	P495	Q63791824	3
Q23691	P495	Q849866	3
Q23691	P495	Q99541706	3
Q484692	P495	Q3624078	3
Q484692	P495	Q6256	3
Q493169	P495	Q3624078	3
Q493169	P495	Q6256	3
Q58483083	P495	Q1323642	3
Q58483083	P495	Q63791824	3
Q717040	P495	Q179164	3
Q717040	P495	Q3624078	3
Q717040	P495	Q6256	3
Q717040	P495	Q63791824	3
Q7366	P495	Q7275	3
Q7725634	P495	Q51576574	3
Q7725634	P495	Q7270	3
Q788460	P495	Q3024240	3
Q788460	P495	Q3624078	3
Q788460	P495	Q417175	3
Q788460	P495	Q6256	3
Q105543609	P495	Q1093720	2
Q105543609	P495	Q118365	2
Q105543609	P495	Q13107770	2
Q105543609	P495	Q170156	2
Q105543609	P495	Q325261	2
Q105543609	P495	Q681026	2
Q107357104	P495	Q6256	2
Q134556	P495	Q48349	2
Q134556	P495	Q611214	2
Q134556	P495	Q66724388	2
Q15079786	P495	Q1250464	2
Q15079786	P495	Q51576574	2
Q193605	P495	Q3624078	2
Q207628	P495	Q3624078	2
Q21848887	P495	Q3624078	2
Q23691	P495	Q1335818	2
Q23691	P495	Q1489259	2
Q23691	P495	Q1520223	2
Q23691	P495	Q465613	2
Q23691	P495	Q5255892	2
Q23691	P495	Q842112	2
Q253137	P495	Q3624078	2
Q253137	P495	Q6256	2
Q484692	P495	Q1520223	2
Q484692	P495	Q512187	2
Q484692	P495	Q5255892	2
Q493169	P495	Q1489259	2
Q493169	P495	Q1520223	2
Q493169	P495	Q512187	2
Q493169	P495	Q5255892	2
Q493169	P495	Q99541706	2
Q58483083	P495	Q26830017	2
Q58483083	P495	Q417175	2
Q58483083	P495	Q43702	2
Q58483083	P495	Q48349	2
Q58483083	P495	Q7275	2
Q63412991	P495	Q1489259	2
Q63412991	P495	Q1520223	2
Q63412991	P495	Q3624078	2
Q63412991	P495	Q512187	2
Q63412991	P495	Q5255892	2
Q63412991	P495	Q6256	2
Q63412991	P495	Q99541706	2
Q7366	P495	Q48349	2
Q7366	P495	Q611214	2
Q7366	P495	Q66724388	2
Q7725634	P495	Q1489259	2
Q7725634	P495	Q1520223	2
Q7725634	P495	Q179164	2
Q7725634	P495	Q185145	2
Q7725634	P495	Q20181813	2
Q7725634	P495	Q512187	2
Q7725634	P495	Q5255892	2
Q7725634	P495	Q619610	2
Q7725634	P495	Q99541706	2
Q856713	P495	Q123480	2
Q856713	P495	Q4209223	2
Q856713	P495	Q43702	2
Q856713	P495	Q63791824	2
Q856713	P495	Q7270	2
Q943929	P495	Q112099	2
Q943929	P495	Q3624078	2
Q943929	P495	Q6256	2
Q1030329	P495	Q1489259	1
Q1030329	P495	Q1520223	1
Q1030329	P495	Q3624078	1
Q1030329	P495	Q512187	1
Q1030329	P495	Q5255892	1
Q1030329	P495	Q6256	1
Q1030329	P495	Q99541706	1
Q105543609	P495	Q107390	1
Q105543609	P495	Q1151616	1
Q105543609	P495	Q12443800	1
Q105543609	P495	Q131401	1
Q105543609	P495	Q13220204	1
Q105543609	P495	Q133156	1
Q105543609	P495	Q133442	1
Q105543609	P495	Q15063586	1
Q105543609	P495	Q15149663	1
Q105543609	P495	Q154547	1
Q105543609	P495	Q1549591	1
Q105543609	P495	Q1637706	1
Q105543609	P495	Q17152708	1
Q105543609	P495	Q17544377	1
Q105543609	P495	Q185441	1
Q105543609	P495	Q187587	1
Q105543609	P495	Q188063	1
Q105543609	P495	Q19953632	1
Q105543609	P495	Q2264924	1
Q105543609	P495	Q23442	1
Q105543609	P495	Q236036	1
Q105543609	P495	Q261543	1
Q105543609	P495	Q26879763	1
Q105543609	P495	Q26879769	1
Q105543609	P495	Q26934845	1
Q105543609	P495	Q35657	1
Q105543609	P495	Q43185013	1
Q105543609	P495	Q494721	1
Q105543609	P495	Q49892	1
Q105543609	P495	Q501094	1
Q105543609	P495	Q5119	1
Q105543609	P495	Q515	1
Q105543609	P495	Q56061	1
Q105543609	P495	Q678116	1
Q105543609	P495	Q902814	1
Q105543609	P495	Q91615393	1
Q107357104	P495	Q123480	1
Q107357104	P495	Q1520223	1
Q107357104	P495	Q170156	1
Q107357104	P495	Q20181813	1
Q107357104	P495	Q29569274	1
Q107357104	P495	Q3024240	1
Q107357104	P495	Q43702	1
Q107357104	P495	Q48349	1
Q107357104	P495	Q512187	1
Q107357104	P495	Q5255892	1
Q107357104	P495	Q611214	1
Q107357104	P495	Q6266	1
Q1123037	P495	Q1489259	1
Q1123037	P495	Q1520223	1
Q1123037	P495	Q20181813	1
Q1123037	P495	Q3336843	1
Q1123037	P495	Q512187	1
Q1123037	P495	Q51576574	1
Q1123037	P495	Q518261	1
Q1123037	P495	Q5255892	1
Q1123037	P495	Q7270	1
Q1123037	P495	Q99541706	1
Q119272	P495	Q3024240	1
Q119272	P495	Q3624078	1
Q119272	P495	Q417175	1
Q119272	P495	Q6256	1
Q134556	P495	Q11514315	1
Q134556	P495	Q123480	1
Q134556	P495	Q1288568	1
Q134556	P495	Q1323642	1
Q134556	P495	Q165116	1
Q134556	P495	Q17544377	1
Q134556	P495	Q3024240	1
Q134556	P495	Q3336843	1
Q134556	P495	Q339834	1
Q134556	P495	Q34770	1
Q134556	P495	Q4167410	1
Q134556	P495	Q849866	1
Q134556	P495	Q859563	1
Q1366112	P495	Q112099	1
Q1366112	P495	Q3624078	1
Q1366112	P495	Q6256	1
Q1385610	P495	Q1323642	1
Q1385610	P495	Q3024240	1
Q1385610	P495	Q3624078	1
Q1385610	P495	Q48349	1
Q1443637	P495	Q170156	1
Q15079132	P495	Q3624078	1
Q15079132	P495	Q4209223	1
Q15079132	P495	Q43702	1
Q15079132	P495	Q619610	1
Q15079132	P495	Q6256	1
Q15079132	P495	Q63791824	1
Q15079132	P495	Q7270	1
Q15079786	P495	Q1323642	1
Q15079786	P495	Q20181813	1
Q15079786	P495	Q3024240	1
Q15079786	P495	Q3502482	1
Q15079786	P495	Q48349	1
Q15079786	P495	Q5284036	1
Q15079786	P495	Q63791824	1
Q15079786	P495	Q66724388	1
Q15079786	P495	Q7275	1
Q17851193	P495	Q170156	1
Q1786016	P495	Q23442	1
Q18460285	P495	Q1489259	1
Q18460285	P495	Q1520223	1
Q18460285	P495	Q3624078	1
Q18460285	P495	Q512187	1
Q18460285	P495	Q5255892	1
Q18460285	P495	Q6256	1
Q18460285	P495	Q99541706	1
Q187947	P495	Q20181813	1
Q187947	P495	Q3624078	1
Q187947	P495	Q51576574	1
Q187947	P495	Q6256	1
Q187947	P495	Q7270	1
Q193605	P495	Q179164	1
Q193605	P495	Q3024240	1
Q193605	P495	Q3336843	1
Q193605	P495	Q417175	1
Q193605	P495	Q4209223	1
Q193605	P495	Q619610	1
Q193605	P495	Q6266	1
Q193605	P495	Q7270	1
Q207628	P495	Q1323642	1
Q207628	P495	Q1335818	1
Q207628	P495	Q20181813	1
Q207628	P495	Q3024240	1
Q207628	P495	Q512187	1
Q207628	P495	Q51576574	1
Q207628	P495	Q6256	1
Q207628	P495	Q7270	1
Q207628	P495	Q842112	1
Q207628	P495	Q849866	1
Q215380	P495	Q1489259	1
Q215380	P495	Q1520223	1
Q215380	P495	Q3624078	1
Q215380	P495	Q512187	1
Q215380	P495	Q5255892	1
Q215380	P495	Q6256	1
Q215380	P495	Q99541706	1
Q21848887	P495	Q1489259	1
Q21848887	P495	Q1520223	1
Q21848887	P495	Q20181813	1
Q21848887	P495	Q29569274	1
Q21848887	P495	Q3024240	1
Q21848887	P495	Q512187	1
Q21848887	P495	Q5255892	1
Q21848887	P495	Q6256	1
Q21848887	P495	Q99541706	1
Q2188189	P495	Q1489259	1
Q2188189	P495	Q1520223	1
Q2188189	P495	Q3624078	1
Q2188189	P495	Q512187	1
Q2188189	P495	Q5255892	1
Q2188189	P495	Q6256	1
Q2188189	P495	Q99541706	1
Q22808060	P495	Q1489259	1
Q22808060	P495	Q1520223	1
Q22808060	P495	Q3624078	1
Q22808060	P495	Q512187	1
Q22808060	P495	Q5255892	1
Q22808060	P495	Q6256	1
Q22808060	P495	Q99541706	1
Q230052	P495	Q3024240	1
Q230052	P495	Q3624078	1
Q230052	P495	Q417175	1
Q230052	P495	Q6256	1
Q23691	P495	Q112099	1
Q23691	P495	Q15634554	1
Q23691	P495	Q325261	1
Q23691	P495	Q41614	1
Q23691	P495	Q417175	1
Q23691	P495	Q4209223	1
Q23691	P495	Q43185013	1
Q23691	P495	Q43702	1
Q23691	P495	Q48349	1
Q23691	P495	Q619610	1
Q23691	P495	Q66724388	1
Q23691	P495	Q678116	1
Q23691	P495	Q7275	1
Q23691	P495	Q859563	1
Q24856	P495	Q1489259	1
Q24856	P495	Q1520223	1
Q24856	P495	Q3624078	1
Q24856	P495	Q512187	1
Q24856	P495	Q5255892	1
Q24856	P495	Q6256	1
Q24856	P495	Q99541706	1
Q2489759	P495	Q3624078	1
Q2489759	P495	Q512187	1
Q2489759	P495	Q6256	1
Q2489759	P495	Q6266	1
Q253137	P495	Q123480	1
Q253137	P495	Q20181813	1
Q253137	P495	Q51576574	1
Q253137	P495	Q7270	1
Q34508	P495	Q1520223	1
Q34508	P495	Q223832	1
Q34508	P495	Q3624078	1
Q34508	P495	Q512187	1
Q34508	P495	Q5255892	1
Q34508	P495	Q6256	1
Q34508	P495	Q7270	1
Q40953	P495	Q179164	1
Q40953	P495	Q185145	1
Q40953	P495	Q3624078	1
Q40953	P495	Q51576574	1
Q40953	P495	Q619610	1
Q40953	P495	Q6256	1
Q40953	P495	Q7270	1
Q43343	P495	Q3024240	1
Q43343	P495	Q3624078	1
Q43343	P495	Q417175	1
Q43343	P495	Q6256	1
Q4470542	P495	Q179164	1
Q4470542	P495	Q3624078	1
Q4470542	P495	Q4209223	1
Q4470542	P495	Q619610	1
Q4470542	P495	Q6256	1
Q4470542	P495	Q7270	1
Q47461344	P495	Q179164	1
Q47461344	P495	Q185145	1
Q47461344	P495	Q3624078	1
Q47461344	P495	Q51576574	1
Q47461344	P495	Q619610	1
Q47461344	P495	Q6256	1
Q47461344	P495	Q7270	1
Q484692	P495	Q1489259	1
Q484692	P495	Q20181813	1
Q484692	P495	Q48349	1
Q484692	P495	Q51576574	1
Q484692	P495	Q611214	1
Q484692	P495	Q6266	1
Q484692	P495	Q7270	1
Q484692	P495	Q99541706	1
Q48727903	P495	Q179164	1
Q48727903	P495	Q185145	1
Q48727903	P495	Q3624078	1
Q48727903	P495	Q51576574	1
Q48727903	P495	Q619610	1
Q48727903	P495	Q6256	1
Q48727903	P495	Q7270	1
Q493169	P495	Q3024240	1
Q493169	P495	Q417175	1
Q503354	P495	Q20181813	1
Q503354	P495	Q29569274	1
Q503354	P495	Q3024240	1
Q503354	P495	Q3624078	1
Q541947	P495	Q1489259	1
Q541947	P495	Q1520223	1
Q541947	P495	Q3624078	1
Q541947	P495	Q512187	1
Q541947	P495	Q5255892	1
Q541947	P495	Q6256	1
Q541947	P495	Q99541706	1
Q58483083	P495	Q11514315	1
Q58483083	P495	Q118365	1
Q58483083	P495	Q154547	1
Q58483083	P495	Q15634554	1
Q58483083	P495	Q170156	1
Q58483083	P495	Q188063	1
Q58483083	P495	Q29569274	1
Q58483083	P495	Q3336843	1
Q58483083	P495	Q3502482	1
Q58483083	P495	Q465613	1
Q58483083	P495	Q518261	1
Q58483083	P495	Q5284036	1
Q58483083	P495	Q681026	1
Q58483083	P495	Q842112	1
Q58483083	P495	Q849866	1
Q58483088	P495	Q179164	1
Q58483088	P495	Q185145	1
Q58483088	P495	Q3024240	1
Q58483088	P495	Q417175	1
Q58483088	P495	Q619610	1
Q65069441	P495	Q1489259	1
Q65069441	P495	Q1520223	1
Q65069441	P495	Q3624078	1
Q65069441	P495	Q512187	1
Q65069441	P495	Q5255892	1
Q65069441	P495	Q6256	1
Q65069441	P495	Q99541706	1
Q6912675	P495	Q1489259	1
Q6912675	P495	Q1520223	1
Q6912675	P495	Q3624078	1
Q6912675	P495	Q512187	1
Q6912675	P495	Q5255892	1
Q6912675	P495	Q6256	1
Q6912675	P495	Q99541706	1
Q7148059	P495	Q1323642	1
Q7148059	P495	Q1335818	1
Q7148059	P495	Q3024240	1
Q7148059	P495	Q3624078	1
Q7148059	P495	Q512187	1
Q7148059	P495	Q842112	1
Q7148059	P495	Q849866	1
Q7257727	P495	Q112099	1
Q7257727	P495	Q3624078	1
Q7257727	P495	Q6256	1
Q7302866	P495	Q20181813	1
Q7302866	P495	Q51576574	1
Q7302866	P495	Q7270	1
Q7366	P495	Q11514315	1
Q7366	P495	Q123480	1
Q7366	P495	Q1288568	1
Q7366	P495	Q1323642	1
Q7366	P495	Q165116	1
Q7366	P495	Q17544377	1
Q7366	P495	Q3024240	1
Q7366	P495	Q3336843	1
Q7366	P495	Q339834	1
Q7366	P495	Q34770	1
Q7366	P495	Q4167410	1
Q7366	P495	Q849866	1
Q7366	P495	Q859563	1
Q7725310	P495	Q3024240	1
Q7725310	P495	Q3624078	1
Q7725634	P495	Q112099	1
Q7725634	P495	Q1250464	1
Q7725634	P495	Q202686	1
Q785522	P495	Q179164	1
Q785522	P495	Q185145	1
Q785522	P495	Q3624078	1
Q785522	P495	Q51576574	1
Q785522	P495	Q619610	1
Q785522	P495	Q6256	1
Q785522	P495	Q7270	1
Q8053529	P495	Q20181813	1
Q8053529	P495	Q3624078	1
Q8053529	P495	Q51576574	1
Q8053529	P495	Q6256	1
Q8053529	P495	Q7270	1
Q81616558	P495	Q20181813	1
Q81616558	P495	Q3624078	1
Q81616558	P495	Q51576574	1
Q81616558	P495	Q6256	1
Q81616558	P495	Q7270	1
Q852161	P495	Q20181813	1
Q852161	P495	Q29569274	1
Q852161	P495	Q3024240	1
Q852161	P495	Q3624078	1
Q856713	P495	Q1489259	1
Q856713	P495	Q1520223	1
Q856713	P495	Q170156	1
Q856713	P495	Q179164	1
Q856713	P495	Q23442	1
Q856713	P495	Q261543	1
Q856713	P495	Q512187	1
Q856713	P495	Q5255892	1
Q856713	P495	Q619610	1
Q856713	P495	Q7275	1
Q856713	P495	Q99541706	1
Q901610	P495	Q112099	1
Q901610	P495	Q13220204	1
Q901610	P495	Q3624078	1
Q901610	P495	Q494721	1
Q901610	P495	Q6256	1
Q943929	P495	Q13107770	1
Q943929	P495	Q1520223	1
Q943929	P495	Q49892	1
Q943929	P495	Q99541706	1
Q105543609	P4969	Q105543609	182
Q105543609	P4969	Q63141557	179
Q58483083	P4969	Q47467768	59
Q58483083	P4969	Q11424	41
Q105543609	P4969	Q91192165	28
Q105543609	P4969	Q64027488	25
Q58483083	P4969	Q47000326	23
Q105543609	P4969	Q13582719	18
Q105543609	P4969	Q836950	14
Q134556	P4969	Q63141557	12
Q7366	P4969	Q63141557	12
Q58483083	P4969	Q11931373	10
Q134556	P4969	Q105543609	9
Q58483083	P4969	Q40249579	9
Q7366	P4969	Q105543609	9
Q58483083	P4969	Q58483083	7
Q105543609	P4969	Q17776219	6
Q58483083	P4969	Q3331189	6
Q58483083	P4969	Q2500107	5
Q58483083	P4969	Q7725634	4
Q856713	P4969	Q63141557	4
Q105543609	P4969	Q11424	3
Q105543609	P4969	Q134556	3
Q105543609	P4969	Q15079786	3
Q105543609	P4969	Q3331189	3
Q105543609	P4969	Q47467768	3
Q105543609	P4969	Q7366	3
Q58483083	P4969	Q105543609	3
Q105543609	P4969	Q11931373	2
Q105543609	P4969	Q17517379	2
Q105543609	P4969	Q21848887	2
Q105543609	P4969	Q2500107	2
Q105543609	P4969	Q47000326	2
Q105543609	P4969	Q57980469	2
Q105543609	P4969	Q856713	2
Q134556	P4969	Q17776219	2
Q58483083	P4969	Q12538685	2
Q58483083	P4969	Q15079786	2
Q58483083	P4969	Q2568341	2
Q58483083	P4969	Q356055	2
Q58483083	P4969	Q43099869	2
Q58483083	P4969	Q506240	2
Q7366	P4969	Q17776219	2
Q836950	P4969	Q63141557	2
Q105543609	P4969	Q11997526	1
Q105543609	P4969	Q1213562	1
Q105543609	P4969	Q18156020	1
Q105543609	P4969	Q23691	1
Q105543609	P4969	Q2635894	1
Q105543609	P4969	Q356055	1
Q105543609	P4969	Q40249579	1
Q105543609	P4969	Q602446	1
Q1147354	P4969	Q105543609	1
Q134556	P4969	Q13582719	1
Q1443637	P4969	Q14406742	1
Q1443637	P4969	Q3297186	1
Q1443637	P4969	Q47467768	1
Q15079786	P4969	Q105543609	1
Q15079786	P4969	Q836950	1
Q17851193	P4969	Q14406742	1
Q17851193	P4969	Q3297186	1
Q17851193	P4969	Q47467768	1
Q182659	P4969	Q105543609	1
Q21848887	P4969	Q105543609	1
Q21848887	P4969	Q856713	1
Q22808060	P4969	Q105543609	1
Q23691	P4969	Q105543609	1
Q23691	P4969	Q23691	1
Q253137	P4969	Q11424	1
Q253137	P4969	Q15416	1
Q253137	P4969	Q482994	1
Q25372	P4969	Q11424	1
Q2910675	P4969	Q356055	1
Q3331189	P4969	Q105543609	1
Q3331189	P4969	Q3331189	1
Q43099500	P4969	Q11424	1
Q484692	P4969	Q105543609	1
Q58483083	P4969	Q1213562	1
Q58483083	P4969	Q1257444	1
Q58483083	P4969	Q1261214	1
Q58483083	P4969	Q14406742	1
Q58483083	P4969	Q1497584	1
Q58483083	P4969	Q15416	1
Q58483083	P4969	Q16909344	1
Q58483083	P4969	Q2421000	1
Q58483083	P4969	Q24869	1
Q58483083	P4969	Q25379	1
Q58483083	P4969	Q29168811	1
Q58483083	P4969	Q3297186	1
Q58483083	P4969	Q3305213	1
Q58483083	P4969	Q40249767	1
Q58483083	P4969	Q47461344	1
Q58483083	P4969	Q47468117	1
Q58483083	P4969	Q482994	1
Q58483083	P4969	Q57980469	1
Q58483083	P4969	Q58483088	1
Q58483083	P4969	Q6942562	1
Q58483088	P4969	Q11424	1
Q58483088	P4969	Q1213562	1
Q58483088	P4969	Q15079786	1
Q58483088	P4969	Q229390	1
Q58483088	P4969	Q24869	1
Q58483088	P4969	Q25379	1
Q58483088	P4969	Q29168811	1
Q58483088	P4969	Q57980469	1
Q58483088	P4969	Q58483088	1
Q59163902	P4969	Q11424	1
Q63141557	P4969	Q63141557	1
Q63141557	P4969	Q64027488	1
Q64027488	P4969	Q63141557	1
Q717040	P4969	Q13582719	1
Q7239036	P4969	Q105543609	1
Q7366	P4969	Q13582719	1
Q7725634	P4969	Q2421000	1
Q7725634	P4969	Q7725634	1
Q785522	P4969	Q11424	1
Q785522	P4969	Q47000326	1
Q785522	P4969	Q47467768	1
Q856713	P4969	Q105543609	1
Q856713	P4969	Q21848887	1
Q856713	P4969	Q3331189	1
Q856713	P4969	Q4138449	1
Q856713	P4969	Q856713	1
Q105543609	P50	Q5	68
Q58483083	P50	Q5	45
Q134556	P50	Q5	18
Q7366	P50	Q5	18
Q856713	P50	Q5	12
Q7725634	P50	Q5	8
Q5185279	P50	Q5	6
Q21848887	P50	Q5	4
Q23691	P50	Q5	4
Q484692	P50	Q5	4
Q182659	P50	Q5	3
Q3331189	P50	Q5	3
Q105543609	P50	Q205178	2
Q1147354	P50	Q5	2
Q2910675	P50	Q5	2
Q47461344	P50	Q5	2
Q58483083	P50	Q1062083	2
Q105543609	P50	Q16695773	1
Q105543609	P50	Q215380	1
Q105543609	P50	Q43229	1
Q1123037	P50	Q5	1
Q12617225	P50	Q5	1
Q134556	P50	Q9212979	1
Q1366112	P50	Q5	1
Q1443637	P50	Q5	1
Q15079132	P50	Q5	1
Q17537576	P50	Q5	1
Q17851193	P50	Q5	1
Q2298624	P50	Q5	1
Q24856	P50	Q5	1
Q2910675	P50	Q205178	1
Q3331189	P50	Q109288756	1
Q3331189	P50	Q14073567	1
Q40953	P50	Q5	1
Q42525933	P50	Q5	1
Q484692	P50	Q10822464	1
Q484692	P50	Q1266031	1
Q484692	P50	Q178342	1
Q484692	P50	Q20643955	1
Q484692	P50	Q690175	1
Q503354	P50	Q5	1
Q58483083	P50	Q109288756	1
Q58483083	P50	Q14073567	1
Q58483083	P50	Q159979	1
Q58483083	P50	Q205178	1
Q58483083	P50	Q2985549	1
Q58483088	P50	Q5	1
Q59163902	P50	Q5	1
Q602446	P50	Q5	1
Q63243766	P50	Q5	1
Q7148059	P50	Q5	1
Q7366	P50	Q9212979	1
Q856713	P50	Q16695773	1
Q856713	P50	Q43229	1
Q856713	P5008	Q16695773	39
Q856713	P5008	Q43229	39
Q105543609	P5008	Q16695773	34
Q105543609	P5008	Q43229	17
Q23691	P5008	Q16695773	3
Q5185279	P5008	Q16695773	3
Q58483083	P5008	Q16695773	3
Q7725634	P5008	Q16695773	3
Q7725634	P5008	Q43229	3
Q3331189	P5008	Q16695773	2
Q3331189	P5008	Q43229	2
Q5185279	P5008	Q43229	2
Q1147354	P5008	Q16695773	1
Q1147354	P5008	Q43229	1
Q134556	P5008	Q16695773	1
Q134556	P5008	Q43229	1
Q15079132	P5008	Q16695773	1
Q15079132	P5008	Q43229	1
Q1564657	P5008	Q16695773	1
Q1564657	P5008	Q43229	1
Q1786016	P5008	Q16695773	1
Q1786016	P5008	Q43229	1
Q193605	P5008	Q16695773	1
Q212024	P5008	Q16695773	1
Q21848887	P5008	Q16695773	1
Q21848887	P5008	Q43229	1
Q261434	P5008	Q16695773	1
Q261434	P5008	Q43229	1
Q40953	P5008	Q16695773	1
Q40953	P5008	Q43229	1
Q4470542	P5008	Q16695773	1
Q484692	P5008	Q16695773	1
Q484692	P5008	Q43229	1
Q63243766	P5008	Q16695773	1
Q63243766	P5008	Q43229	1
Q724473	P5008	Q16695773	1
Q724473	P5008	Q43229	1
Q7366	P5008	Q16695773	1
Q7366	P5008	Q43229	1
Q844993	P5008	Q16695773	1
Q844993	P5008	Q43229	1
Q105543609	P5059	Q105543609	62
Q63141557	P5059	Q105543609	11
Q836950	P5059	Q105543609	6
Q105543609	P5059	Q3331189	3
Q91192165	P5059	Q105543609	3
Q105543609	P5059	Q23691	1
Q105543609	P5059	Q63141557	1
Q105543609	P5059	Q7366	1
Q2115663	P5059	Q105543609	1
Q3331189	P5059	Q105543609	1
Q3331189	P5059	Q58483083	1
Q58483083	P5059	Q58483083	1
Q63141557	P5059	Q63141557	1
Q64027488	P5059	Q105543609	1
Q64027488	P5059	Q3331189	1
Q64027488	P5059	Q63141557	1
Q690856	P5059	Q105543609	1
Q836950	P5059	Q63141557	1
Q91192165	P5059	Q91192165	1
Q978	P5059	Q105543609	1
Q105543609	P5072	Q110288240	1
Q105543609	P5202	Q5	26
Q63141557	P5202	Q5	18
Q64027488	P5202	Q5	3
Q836950	P5202	Q5	2
Q91192165	P5202	Q5	2
Q105543609	P5202	Q78425721	1
Q134556	P5202	Q5	1
Q7366	P5202	Q5	1
Q856713	P5202	Q5	1
Q58483083	P527	Q105543609	112
Q105543609	P527	Q105543609	65
Q105543609	P527	Q929848	9
Q7725310	P527	Q105543609	8
Q105543609	P527	Q194172	7
Q59163902	P527	Q105543609	6
Q58483083	P527	Q134556	3
Q58483083	P527	Q421744	3
Q43099500	P527	Q105543609	2
Q58483083	P527	Q41270	2
Q58483083	P527	Q58483083	2
Q58483083	P527	Q7366	2
Q105543609	P527	Q1063010	1
Q105543609	P527	Q11424	1
Q105543609	P527	Q20202269	1
Q105543609	P527	Q207628	1
Q105543609	P527	Q21191270	1
Q105543609	P527	Q41270	1
Q105543609	P527	Q421744	1
Q105543609	P527	Q6942465	1
Q105543609	P527	Q7725310	1
Q119272	P527	Q105543609	1
Q1443637	P527	Q58483083	1
Q17489659	P527	Q105543609	1
Q17851193	P527	Q58483083	1
Q245596	P527	Q105543609	1
Q3331189	P527	Q421744	1
Q58483083	P527	Q1346054	1
Q58483083	P527	Q17489659	1
Q58483083	P527	Q3843655	1
Q58483083	P527	Q63141557	1
Q58483083	P527	Q7391292	1
Q58483083	P527	Q836950	1
Q58483083	P527	Q873000	1
Q58483083	P527	Q920285	1
Q58483088	P527	Q105543609	1
Q58483088	P527	Q58483088	1
Q6942465	P527	Q105543609	1
Q6942465	P527	Q6942465	1
Q6942465	P527	Q7725310	1
Q7725310	P527	Q6942465	1
Q7725310	P527	Q7725310	1
Q7725634	P527	Q105543609	1
Q7725634	P527	Q421744	1
Q785522	P527	Q105543609	1
Q824979	P527	Q105543609	1
Q856713	P527	Q856713	1
Q105543609	P547	Q10931	1
Q105543609	P547	Q5	1
Q58483083	P57	Q5	16
Q105543609	P57	Q5	4
Q59163902	P57	Q5	4
Q134556	P57	Q5	1
Q15079786	P57	Q5	1
Q24856	P57	Q5	1
Q24862	P57	Q5	1
Q7366	P57	Q5	1
Q105543609	P5707	Q105543609	1
Q105543609	P5707	Q11424	1
Q105543609	P5707	Q134556	1
Q134556	P5707	Q105543609	1
Q134556	P5707	Q134556	1
Q7366	P5707	Q105543609	1
Q7366	P5707	Q134556	1
Q58483083	P58	Q5	61
Q105543609	P58	Q5	3
Q24856	P58	Q5	1
Q58483088	P58	Q5	1
Q785522	P58	Q5	1
Q105543609	P607	Q103495	2
Q105543609	P607	Q11514315	2
Q105543609	P6104	Q16695773	1
Q105543609	P6116	Q1326471	1
Q105543609	P6166	Q105543609	3
Q105543609	P6166	Q29154515	2
Q105543609	P6166	Q23691	1
Q21848887	P6166	Q179461	1
Q21848887	P6166	Q29154430	1
Q105543609	P6216	Q50424085	841
Q58483083	P6216	Q50424085	487
Q856713	P6216	Q50424085	16
Q23691	P6216	Q50424085	13
Q1123037	P6216	Q50424085	11
Q58483088	P6216	Q50424085	7
Q15079786	P6216	Q50424085	6
Q5185279	P6216	Q50424085	6
Q7725634	P6216	Q50424085	5
Q17537576	P6216	Q50424085	4
Q484692	P6216	Q50424085	4
Q182659	P6216	Q50424085	3
Q21848887	P6216	Q50424085	3
Q7725310	P6216	Q50424085	3
Q788460	P6216	Q50424085	3
Q105543609	P6216	Q73568642	2
Q1352567	P6216	Q50424085	2
Q2910675	P6216	Q50424085	2
Q47461344	P6216	Q50424085	2
Q503354	P6216	Q50424085	2
Q7148059	P6216	Q50424085	2
Q107357104	P6216	Q50424085	1
Q119272	P6216	Q50424085	1
Q1193470	P6216	Q50424085	1
Q134556	P6216	Q50424085	1
Q1385610	P6216	Q50424085	1
Q1624034	P6216	Q50424085	1
Q170384	P6216	Q50424085	1
Q17538722	P6216	Q50424085	1
Q1786016	P6216	Q50424085	1
Q178715	P6216	Q50424085	1
Q178985	P6216	Q50424085	1
Q1802243	P6216	Q50424085	1
Q18460285	P6216	Q50424085	1
Q193605	P6216	Q50424085	1
Q20202269	P6216	Q50424085	1
Q209741	P6216	Q50424085	1
Q212024	P6216	Q50424085	1
Q2188189	P6216	Q50424085	1
Q221290	P6216	Q50424085	1
Q22808060	P6216	Q50424085	1
Q2298624	P6216	Q50424085	1
Q230052	P6216	Q50424085	1
Q2302678	P6216	Q50424085	1
Q24992028	P6216	Q50424085	1
Q3331189	P6216	Q50424085	1
Q40953	P6216	Q50424085	1
Q42525933	P6216	Q50424085	1
Q43343	P6216	Q50424085	1
Q4400497	P6216	Q50424085	1
Q493169	P6216	Q50424085	1
Q5126979	P6216	Q50424085	1
Q541947	P6216	Q50424085	1
Q602446	P6216	Q50424085	1
Q623823	P6216	Q50424085	1
Q63243766	P6216	Q50424085	1
Q6942465	P6216	Q50424085	1
Q7366	P6216	Q50424085	1
Q785522	P6216	Q50424085	1
Q8053529	P6216	Q50424085	1
Q844993	P6216	Q50424085	1
Q852027	P6216	Q50424085	1
Q852161	P6216	Q50424085	1
Q860861	P6216	Q50424085	1
Q907492	P6216	Q50424085	1
Q929848	P6216	Q50424085	1
Q58483083	P629	Q7725634	2
Q3331189	P629	Q7725634	1
Q105543609	P6291	Q35657	1
Q30515	P6291	Q35657	1
Q105543609	P641	Q31629	29
