domain	property	range	count
Q641066	P495	Q859563	2
Q6942541	P495	Q7270	2
Q71129815	P495	Q41614	2
Q71129815	P495	Q51576574	2
Q71129815	P495	Q7270	2
Q7229089	P495	Q179164	2
Q7229089	P495	Q63791824	2
Q7247847	P495	Q3624078	2
Q7247847	P495	Q6256	2
Q7247847	P495	Q7270	2
Q7558495	P495	Q1489259	2
Q7558495	P495	Q1520223	2
Q7558495	P495	Q512187	2
Q7558495	P495	Q5255892	2
Q7558495	P495	Q99541706	2
Q7623897	P495	Q1489259	2
Q7623897	P495	Q1520223	2
Q7623897	P495	Q512187	2
Q7623897	P495	Q5255892	2
Q7623897	P495	Q99541706	2
Q84310035	P495	Q1250464	2
Q84310035	P495	Q179164	2
Q84310035	P495	Q7275	2
Q9212979	P495	Q15634554	2
Q9212979	P495	Q3336843	2
Q9212979	P495	Q48349	2
Q9212979	P495	Q611214	2
Q10648343	P495	Q118365	1
Q10648343	P495	Q15634554	1
Q10648343	P495	Q223832	1
Q10648343	P495	Q417175	1
Q10648343	P495	Q43702	1
Q10648343	P495	Q465613	1
Q10648343	P495	Q51576574	1
Q10648343	P495	Q63791824	1
Q10648343	P495	Q66724388	1
Q10648343	P495	Q7270	1
Q10648343	P495	Q7275	1
Q10648343	P495	Q842112	1
Q10648343	P495	Q849866	1
Q10648343	P495	Q859563	1
Q1078286	P495	Q1489259	1
Q1078286	P495	Q1520223	1
Q1078286	P495	Q3624078	1
Q1078286	P495	Q512187	1
Q1078286	P495	Q5255892	1
Q1078286	P495	Q6256	1
Q1078286	P495	Q99541706	1
Q109289221	P495	Q1250464	1
Q109289221	P495	Q20181813	1
Q109289221	P495	Q202686	1
Q109429068	P495	Q112099	1
Q109429068	P495	Q48349	1
Q109429068	P495	Q611214	1
Q109429068	P495	Q6266	1
Q11072804	P495	Q112099	1
Q11072804	P495	Q1250464	1
Q11072804	P495	Q20181813	1
Q11072804	P495	Q202686	1
Q11072804	P495	Q3624078	1
Q11072804	P495	Q6256	1
Q1135557	P495	Q179164	1
Q1135557	P495	Q185145	1
Q1135557	P495	Q51576574	1
Q1135557	P495	Q619610	1
Q1135557	P495	Q7270	1
Q1141470	P495	Q1250464	1
Q1141470	P495	Q1351282	1
Q1141470	P495	Q20181813	1
Q1141470	P495	Q223832	1
Q1141470	P495	Q41614	1
Q1141470	P495	Q63438000	1
Q1190668	P495	Q179164	1
Q1190668	P495	Q63791824	1
Q120544	P495	Q112099	1
Q120544	P495	Q179164	1
Q120544	P495	Q849866	1
Q130857	P495	Q112099	1
Q130857	P495	Q1250464	1
Q130857	P495	Q20181813	1
Q130857	P495	Q202686	1
Q130857	P495	Q3624078	1
Q130857	P495	Q6256	1
Q131186	P495	Q123480	1
Q131186	P495	Q1489259	1
Q131186	P495	Q1520223	1
Q131186	P495	Q20181813	1
Q131186	P495	Q512187	1
Q131186	P495	Q51576574	1
Q131186	P495	Q5255892	1
Q131186	P495	Q63791824	1
Q131186	P495	Q99541706	1
Q13473501	P495	Q1323642	1
Q13473501	P495	Q185145	1
Q13473501	P495	Q3624078	1
Q13473501	P495	Q4209223	1
Q13473501	P495	Q43702	1
Q13473501	P495	Q619610	1
Q13473501	P495	Q6256	1
Q13473501	P495	Q63791824	1
Q13473501	P495	Q859563	1
Q1398645	P495	Q1489259	1
Q1398645	P495	Q1520223	1
Q1398645	P495	Q3624078	1
Q1398645	P495	Q512187	1
Q1398645	P495	Q5255892	1
Q1398645	P495	Q6256	1
Q1398645	P495	Q99541706	1
Q1400264	P495	Q112099	1
Q1400264	P495	Q1250464	1
Q1400264	P495	Q15304003	1
Q1400264	P495	Q20181813	1
Q1400264	P495	Q202686	1
Q1400264	P495	Q4209223	1
Q1400264	P495	Q43702	1
Q1400264	P495	Q619610	1
Q1400264	P495	Q63791824	1
Q1400264	P495	Q7270	1
Q14073567	P495	Q133442	1
Q14073567	P495	Q1549591	1
Q14073567	P495	Q1637706	1
Q14073567	P495	Q2264924	1
Q14073567	P495	Q48349	1
Q14073567	P495	Q5119	1
Q14073567	P495	Q515	1
Q14073567	P495	Q611214	1
Q14073567	P495	Q66724388	1
Q14073567	P495	Q7275	1
Q14073567	P495	Q902814	1
Q1415090	P495	Q179164	1
Q1415090	P495	Q185145	1
Q1415090	P495	Q3624078	1
Q1415090	P495	Q51576574	1
Q1415090	P495	Q619610	1
Q1415090	P495	Q6256	1
Q1415090	P495	Q7270	1
Q1456785	P495	Q112099	1
Q1456785	P495	Q202686	1
Q1456785	P495	Q3624078	1
Q1456785	P495	Q6256	1
Q1456785	P495	Q918240	1
Q14756018	P495	Q1489259	1
Q14756018	P495	Q1520223	1
Q14756018	P495	Q179164	1
Q14756018	P495	Q185145	1
Q14756018	P495	Q20181813	1
Q14756018	P495	Q512187	1
Q14756018	P495	Q5255892	1
Q14756018	P495	Q619610	1
Q14756018	P495	Q99541706	1
Q14897293	P495	Q1489259	1
Q14897293	P495	Q1520223	1
Q14897293	P495	Q3624078	1
Q14897293	P495	Q512187	1
Q14897293	P495	Q5255892	1
Q14897293	P495	Q6256	1
Q14897293	P495	Q99541706	1
Q14946528	P495	Q202686	1
Q14946528	P495	Q223832	1
Q14946528	P495	Q3624078	1
Q14946528	P495	Q43702	1
Q14946528	P495	Q6256	1
Q153562	P495	Q1323642	1
Q153562	P495	Q1489259	1
Q153562	P495	Q1520223	1
Q153562	P495	Q185145	1
Q153562	P495	Q4209223	1
Q153562	P495	Q43702	1
Q153562	P495	Q512187	1
Q153562	P495	Q5255892	1
Q153562	P495	Q619610	1
Q153562	P495	Q63791824	1
Q153562	P495	Q859563	1
Q153562	P495	Q99541706	1
Q15711870	P495	Q179164	1
Q15711870	P495	Q185145	1
Q15711870	P495	Q3624078	1
Q15711870	P495	Q51576574	1
Q15711870	P495	Q619610	1
Q15711870	P495	Q6256	1
Q15711870	P495	Q7270	1
Q15851525	P495	Q179164	1
Q15851525	P495	Q185145	1
Q15851525	P495	Q51576574	1
Q15851525	P495	Q619610	1
Q15851525	P495	Q7270	1
Q159979	P495	Q112099	1
Q159979	P495	Q15634554	1
Q159979	P495	Q3624078	1
Q159979	P495	Q5255892	1
Q159979	P495	Q6256	1
Q16154562	P495	Q112099	1
Q16154562	P495	Q1250464	1
Q16154562	P495	Q20181813	1
Q16154562	P495	Q202686	1
Q16154562	P495	Q3624078	1
Q16154562	P495	Q6256	1
Q176799	P495	Q1489259	1
Q176799	P495	Q1520223	1
Q176799	P495	Q3624078	1
Q176799	P495	Q512187	1
Q176799	P495	Q5255892	1
Q176799	P495	Q6256	1
Q176799	P495	Q99541706	1
Q18127	P495	Q4209223	1
Q18127	P495	Q43702	1
Q18127	P495	Q619610	1
Q18127	P495	Q63791824	1
Q18127	P495	Q7270	1
Q181847	P495	Q112099	1
Q181847	P495	Q1250464	1
Q181847	P495	Q20181813	1
Q181847	P495	Q202686	1
Q181847	P495	Q3624078	1
Q181847	P495	Q6256	1
Q1820625	P495	Q1489259	1
Q1820625	P495	Q1520223	1
Q1820625	P495	Q3624078	1
Q1820625	P495	Q512187	1
Q1820625	P495	Q5255892	1
Q1820625	P495	Q6256	1
Q1820625	P495	Q99541706	1
Q18444336	P495	Q112099	1
Q18510489	P495	Q112099	1
Q18510489	P495	Q4209223	1
Q18510489	P495	Q859563	1
Q18691601	P495	Q3624078	1
Q18691601	P495	Q6256	1
Q18691601	P495	Q7270	1
Q19201596	P495	Q3624078	1
Q19201596	P495	Q4209223	1
Q19201596	P495	Q43702	1
Q19201596	P495	Q619610	1
Q19201596	P495	Q6256	1
Q19201596	P495	Q63791824	1
Q19201596	P495	Q7270	1
Q19351429	P495	Q123480	1
Q19351429	P495	Q133442	1
Q19351429	P495	Q1549591	1
Q19351429	P495	Q1637706	1
Q19351429	P495	Q185145	1
Q19351429	P495	Q223832	1
Q19351429	P495	Q2264924	1
Q19351429	P495	Q4209223	1
Q19351429	P495	Q5119	1
Q19351429	P495	Q515	1
Q19351429	P495	Q849866	1
Q19351429	P495	Q902814	1
Q19464263	P495	Q185145	1
Q19464263	P495	Q619610	1
Q19832242	P495	Q112099	1
Q19832242	P495	Q1489259	1
Q19832242	P495	Q1520223	1
Q19832242	P495	Q512187	1
Q19832242	P495	Q5255892	1
Q19832242	P495	Q99541706	1
Q201662	P495	Q1250464	1
Q201662	P495	Q185441	1
Q201662	P495	Q20181813	1
Q201662	P495	Q3624078	1
Q201662	P495	Q43702	1
Q201662	P495	Q6256	1
Q2016626	P495	Q112099	1
Q2016626	P495	Q3624078	1
Q2016626	P495	Q6256	1
Q207338	P495	Q1323642	1
Q207338	P495	Q179164	1
Q207338	P495	Q185145	1
Q207338	P495	Q7275	1
Q207338	P495	Q859563	1
Q207378	P495	Q112099	1
Q207378	P495	Q179164	1
Q207378	P495	Q7270	1
Q207378	P495	Q849866	1
Q20819922	P495	Q1323642	1
Q20819922	P495	Q185145	1
Q20819922	P495	Q223832	1
Q20819922	P495	Q29569274	1
Q20819922	P495	Q3024240	1
Q20819922	P495	Q4209223	1
Q20819922	P495	Q619610	1
Q20819922	P495	Q63791824	1
Q20819922	P495	Q859563	1
Q2088357	P495	Q1323642	1
Q2088357	P495	Q170156	1
Q2088357	P495	Q339834	1
Q2088357	P495	Q41614	1
Q2088357	P495	Q6266	1
Q2095173	P495	Q3024240	1
Q2095173	P495	Q325261	1
Q215048	P495	Q11514315	1
Q215048	P495	Q17544377	1
Q215048	P495	Q223832	1
Q215048	P495	Q41614	1
Q215048	P495	Q4209223	1
Q215048	P495	Q43702	1
Q215048	P495	Q7275	1
Q215048	P495	Q859563	1
Q215380	P495	Q104117291	1
Q215380	P495	Q10742	1
Q215380	P495	Q11396118	1
Q215380	P495	Q1221156	1
Q215380	P495	Q133156	1
Q215380	P495	Q15149663	1
Q215380	P495	Q15239622	1
Q215380	P495	Q15379753	1
Q215380	P495	Q185086	1
Q215380	P495	Q19953632	1
Q215380	P495	Q202216	1
Q215380	P495	Q21512251	1
Q215380	P495	Q23442	1
Q215380	P495	Q2736168	1
Q215380	P495	Q33837	1
Q215380	P495	Q36784	1
Q215380	P495	Q41162	1
Q215380	P495	Q50337	1
Q215380	P495	Q5164076	1
Q215380	P495	Q82794	1
Q216337	P495	Q118365	1
Q216337	P495	Q15304003	1
Q216337	P495	Q223832	1
Q216337	P495	Q43702	1
Q216337	P495	Q465613	1
Q216337	P495	Q842112	1
Q216337	P495	Q849866	1
Q216337	P495	Q859563	1
Q226008	P495	Q112099	1
Q226008	P495	Q3624078	1
Q226008	P495	Q6256	1
Q2393314	P495	Q112099	1
Q2393314	P495	Q123480	1
Q239582	P495	Q112099	1
Q239582	P495	Q1250464	1
Q239582	P495	Q20181813	1
Q239582	P495	Q202686	1
Q239582	P495	Q3624078	1
Q239582	P495	Q6256	1
Q2416217	P495	Q1489259	1
Q2416217	P495	Q1520223	1
Q2416217	P495	Q3624078	1
Q2416217	P495	Q512187	1
Q2416217	P495	Q5255892	1
Q2416217	P495	Q6256	1
Q2416217	P495	Q99541706	1
Q24300735	P495	Q1489259	1
Q24300735	P495	Q1520223	1
Q24300735	P495	Q3624078	1
Q24300735	P495	Q512187	1
Q24300735	P495	Q5255892	1
Q24300735	P495	Q6256	1
Q24300735	P495	Q99541706	1
Q2470540	P495	Q112099	1
Q2470540	P495	Q1250464	1
Q2470540	P495	Q20181813	1
Q2470540	P495	Q202686	1
Q2470540	P495	Q3624078	1
Q2470540	P495	Q6256	1
Q2491498	P495	Q123480	1
Q2491498	P495	Q1323642	1
Q2491498	P495	Q15634554	1
Q2491498	P495	Q339834	1
Q2491498	P495	Q619610	1
Q2491498	P495	Q859563	1
Q25391823	P495	Q179164	1
Q25391823	P495	Q3336843	1
Q25391823	P495	Q4209223	1
Q25391823	P495	Q43702	1
Q25391823	P495	Q518261	1
Q25391823	P495	Q619610	1
Q25391823	P495	Q7270	1
Q2596245	P495	Q41614	1
Q2707384	P495	Q112099	1
Q2707384	P495	Q1250464	1
Q2707384	P495	Q20181813	1
Q2707384	P495	Q202686	1
Q2707384	P495	Q63791824	1
Q27741749	P495	Q112099	1
Q27741749	P495	Q3624078	1
Q27741749	P495	Q6256	1
Q28057350	P495	Q112099	1
Q28057350	P495	Q1250464	1
Q28057350	P495	Q20181813	1
Q28057350	P495	Q202686	1
Q28057350	P495	Q3624078	1
Q28057350	P495	Q6256	1
Q281643	P495	Q1323642	1
Q281643	P495	Q15304003	1
Q281643	P495	Q179164	1
Q281643	P495	Q339834	1
Q281643	P495	Q51576574	1
Q281643	P495	Q619610	1
Q281643	P495	Q6266	1
Q281643	P495	Q7270	1
Q28640	P495	Q1250464	1
Q28640	P495	Q3624078	1
Q28640	P495	Q51576574	1
Q28640	P495	Q6256	1
Q2902628	P495	Q112099	1
Q2902628	P495	Q1250464	1
Q2902628	P495	Q20181813	1
Q2902628	P495	Q202686	1
Q2902628	P495	Q3624078	1
Q2902628	P495	Q6256	1
Q2906832	P495	Q3624078	1
Q2906832	P495	Q4209223	1
Q2906832	P495	Q512187	1
Q2906832	P495	Q6256	1
Q2906832	P495	Q859563	1
Q29881657	P495	Q1489259	1
Q29881657	P495	Q1520223	1
Q29881657	P495	Q3624078	1
Q29881657	P495	Q512187	1
Q29881657	P495	Q5255892	1
Q29881657	P495	Q6256	1
Q29881657	P495	Q99541706	1
Q3046146	P495	Q112099	1
Q3046146	P495	Q123480	1
Q3046146	P495	Q179164	1
Q3046146	P495	Q185441	1
Q3046146	P495	Q4209223	1
Q3046146	P495	Q51576574	1
Q3046146	P495	Q619610	1
Q3085519	P495	Q185441	1
Q32178211	P495	Q112099	1
Q32178211	P495	Q1250464	1
Q32178211	P495	Q20181813	1
Q32178211	P495	Q202686	1
Q32178211	P495	Q3624078	1
Q32178211	P495	Q6256	1
Q3244156	P495	Q1489259	1
Q3244156	P495	Q1520223	1
Q3244156	P495	Q512187	1
Q3244156	P495	Q5255892	1
Q3244156	P495	Q99541706	1
Q327245	P495	Q1489259	1
Q327245	P495	Q1520223	1
Q327245	P495	Q3624078	1
Q327245	P495	Q512187	1
Q327245	P495	Q5255892	1
Q327245	P495	Q6256	1
Q327245	P495	Q99541706	1
Q3418125	P495	Q1489259	1
Q3418125	P495	Q1520223	1
Q3418125	P495	Q3624078	1
Q3418125	P495	Q512187	1
Q3418125	P495	Q5255892	1
Q3418125	P495	Q6256	1
Q3418125	P495	Q99541706	1
Q36834	P495	Q1489259	1
Q36834	P495	Q1520223	1
Q36834	P495	Q3624078	1
Q36834	P495	Q512187	1
Q36834	P495	Q5255892	1
Q36834	P495	Q6256	1
Q36834	P495	Q99541706	1
Q3736859	P495	Q179164	1
Q3736859	P495	Q51576574	1
Q3736859	P495	Q63791824	1
Q3736859	P495	Q66724388	1
Q3736859	P495	Q7270	1
Q3736859	P495	Q7275	1
Q3914	P495	Q112099	1
Q3914	P495	Q1250464	1
Q3914	P495	Q1489259	1
Q3914	P495	Q1520223	1
Q3914	P495	Q20181813	1
Q3914	P495	Q202686	1
Q3914	P495	Q512187	1
Q3914	P495	Q5255892	1
Q3914	P495	Q99541706	1
Q42998	P495	Q123480	1
Q42998	P495	Q15304003	1
Q42998	P495	Q4209223	1
Q42998	P495	Q51576574	1
Q42998	P495	Q619610	1
Q42998	P495	Q63791824	1
Q431289	P495	Q1489259	1
Q431289	P495	Q1520223	1
Q431289	P495	Q3624078	1
Q431289	P495	Q512187	1
Q431289	P495	Q5255892	1
Q431289	P495	Q6256	1
Q431289	P495	Q99541706	1
Q43136500	P495	Q1489259	1
Q43136500	P495	Q1520223	1
Q43136500	P495	Q20181813	1
Q43136500	P495	Q4209223	1
Q43136500	P495	Q43702	1
Q43136500	P495	Q512187	1
Q43136500	P495	Q51576574	1
Q43136500	P495	Q5255892	1
Q43136500	P495	Q619610	1
Q43136500	P495	Q63791824	1
Q43136500	P495	Q99541706	1
Q43229	P495	Q112099	1
Q43229	P495	Q123480	1
Q43229	P495	Q1489259	1
Q43229	P495	Q1520223	1
Q43229	P495	Q512187	1
Q43229	P495	Q5255892	1
Q43229	P495	Q7270	1
Q43229	P495	Q99541706	1
Q43304311	P495	Q1520223	1
Q43304311	P495	Q3624078	1
Q43304311	P495	Q6256	1
Q4451909	P495	Q3624078	1
Q4451909	P495	Q6256	1
Q482994	P495	Q123480	1
Q482994	P495	Q1489259	1
Q482994	P495	Q1520223	1
Q482994	P495	Q4209223	1
Q482994	P495	Q5255892	1
Q482994	P495	Q7270	1
Q482994	P495	Q859563	1
Q482994	P495	Q99541706	1
Q4830453	P495	Q1489259	1
Q4830453	P495	Q1520223	1
Q4830453	P495	Q3624078	1
Q4830453	P495	Q512187	1
Q4830453	P495	Q5255892	1
Q4830453	P495	Q6256	1
Q4830453	P495	Q99541706	1
Q48805843	P495	Q51576574	1
Q48805843	P495	Q7270	1
Q49773	P495	Q1489259	1
Q49773	P495	Q1520223	1
Q49773	P495	Q3624078	1
Q49773	P495	Q512187	1
Q49773	P495	Q5255892	1
Q49773	P495	Q6256	1
Q49773	P495	Q99541706	1
Q5	P495	Q1489259	1
Q5	P495	Q1520223	1
Q5	P495	Q202686	1
Q5	P495	Q223832	1
Q5	P495	Q43702	1
Q5	P495	Q512187	1
Q5	P495	Q5255892	1
Q5	P495	Q99541706	1
Q5398426	P495	Q112099	1
Q5398426	P495	Q1250464	1
Q5398426	P495	Q1520223	1
Q5398426	P495	Q20181813	1
Q5398426	P495	Q202686	1
Q5398426	P495	Q223832	1
Q5398426	P495	Q512187	1
Q5398426	P495	Q5255892	1
Q5398426	P495	Q7270	1
Q54982412	P495	Q1250464	1
Q54982412	P495	Q15304003	1
Q54982412	P495	Q185145	1
Q54982412	P495	Q20181813	1
Q54982412	P495	Q202686	1
Q54982412	P495	Q223832	1
Q54982412	P495	Q51576574	1
Q54982412	P495	Q619610	1
Q55097243	P495	Q3624078	1
Q55097243	P495	Q4209223	1
Q55097243	P495	Q43702	1
Q55097243	P495	Q619610	1
Q55097243	P495	Q6256	1
Q55097243	P495	Q63791824	1
Q55097243	P495	Q7270	1
Q56816954	P495	Q13107770	1
Q56816954	P495	Q1323642	1
Q56816954	P495	Q15304003	1
Q56816954	P495	Q170156	1
Q56816954	P495	Q49892	1
Q56816954	P495	Q6266	1
Q56816954	P495	Q66724388	1
Q56816954	P495	Q7275	1
Q5741069	P495	Q11514315	1
Q5741069	P495	Q1151616	1
Q5741069	P495	Q118365	1
Q5741069	P495	Q13107770	1
Q5741069	P495	Q15304003	1
Q5741069	P495	Q15634554	1
Q5741069	P495	Q161243	1
Q5741069	P495	Q17544377	1
Q5741069	P495	Q192611	1
Q5741069	P495	Q1951661	1
Q5741069	P495	Q26934845	1
Q5741069	P495	Q339834	1
Q5741069	P495	Q48349	1
Q5741069	P495	Q49892	1
Q5741069	P495	Q611214	1
Q5741069	P495	Q672729	1
Q58318936	P495	Q112099	1
Q58318936	P495	Q1250464	1
Q58318936	P495	Q20181813	1
Q58318936	P495	Q202686	1
Q58318936	P495	Q3624078	1
Q58318936	P495	Q6256	1
Q58483083	P495	Q1489259	1
Q58483083	P495	Q1520223	1
Q58483083	P495	Q3624078	1
Q58483083	P495	Q512187	1
Q58483083	P495	Q5255892	1
Q58483083	P495	Q6256	1
Q58483083	P495	Q99541706	1
Q58603552	P495	Q112099	1
Q58603552	P495	Q1250464	1
Q58603552	P495	Q15304003	1
Q58603552	P495	Q20181813	1
Q58603552	P495	Q202686	1
Q6168416	P495	Q112099	1
Q6168416	P495	Q1250464	1
Q6168416	P495	Q1489259	1
Q6168416	P495	Q1520223	1
Q6168416	P495	Q20181813	1
Q6168416	P495	Q202686	1
Q6168416	P495	Q512187	1
Q6168416	P495	Q5255892	1
Q6168416	P495	Q99541706	1
Q625994	P495	Q1489259	1
Q625994	P495	Q1520223	1
Q625994	P495	Q3624078	1
Q625994	P495	Q512187	1
Q625994	P495	Q5255892	1
Q625994	P495	Q6256	1
Q625994	P495	Q99541706	1
Q641066	P495	Q118365	1
Q641066	P495	Q1323642	1
Q641066	P495	Q133442	1
Q641066	P495	Q185145	1
Q641066	P495	Q1907114	1
Q641066	P495	Q2264924	1
Q641066	P495	Q3502482	1
Q641066	P495	Q465613	1
Q641066	P495	Q486972	1
Q641066	P495	Q49892	1
Q641066	P495	Q5119	1
Q641066	P495	Q51576574	1
Q641066	P495	Q6266	1
Q641066	P495	Q7270	1
Q641066	P495	Q779415	1
Q641066	P495	Q842112	1
Q641066	P495	Q849866	1
Q641066	P495	Q902814	1
Q64514668	P495	Q1489259	1
Q64514668	P495	Q1520223	1
Q64514668	P495	Q512187	1
Q64514668	P495	Q5255892	1
Q64514668	P495	Q99541706	1
Q64596595	P495	Q1489259	1
Q64596595	P495	Q1520223	1
Q64596595	P495	Q3624078	1
Q64596595	P495	Q512187	1
Q64596595	P495	Q5255892	1
Q64596595	P495	Q6256	1
Q64596595	P495	Q99541706	1
Q6942541	P495	Q1489259	1
Q6942541	P495	Q1520223	1
Q6942541	P495	Q20181813	1
Q6942541	P495	Q512187	1
Q6942541	P495	Q51576574	1
Q6942541	P495	Q5255892	1
Q6942541	P495	Q99541706	1
Q708676	P495	Q1489259	1
Q708676	P495	Q1520223	1
Q708676	P495	Q223832	1
Q708676	P495	Q43702	1
Q708676	P495	Q512187	1
Q708676	P495	Q5255892	1
Q708676	P495	Q99541706	1
Q7229089	P495	Q112099	1
Q7229089	P495	Q133442	1
Q7229089	P495	Q1549591	1
Q7229089	P495	Q1637706	1
Q7229089	P495	Q2264924	1
Q7229089	P495	Q5119	1
Q7229089	P495	Q515	1
Q7229089	P495	Q902814	1
Q7247847	P495	Q1520223	1
Q7247847	P495	Q223832	1
Q7247847	P495	Q4209223	1
Q7247847	P495	Q43702	1
Q7247847	P495	Q512187	1
Q7247847	P495	Q5255892	1
Q7247847	P495	Q619610	1
Q7247847	P495	Q63791824	1
Q742421	P495	Q29569274	1
Q742421	P495	Q3024240	1
Q7558495	P495	Q15304003	1
Q7558495	P495	Q185441	1
Q7558495	P495	Q223832	1
Q7558495	P495	Q4209223	1
Q7558495	P495	Q619610	1
Q7558495	P495	Q63791824	1
Q7558495	P495	Q7270	1
Q7623897	P495	Q13107770	1
Q7623897	P495	Q202686	1
Q7623897	P495	Q223832	1
Q7623897	P495	Q43702	1
Q814344	P495	Q112099	1
Q814344	P495	Q1250464	1
Q814344	P495	Q20181813	1
Q814344	P495	Q202686	1
Q8425	P495	Q112099	1
Q8425	P495	Q1250464	1
Q8425	P495	Q20181813	1
Q8425	P495	Q202686	1
Q8425	P495	Q3624078	1
Q8425	P495	Q6256	1
Q84310035	P495	Q123480	1
Q84310035	P495	Q4209223	1
Q84310035	P495	Q66724388	1
Q84310035	P495	Q7270	1
Q84310035	P495	Q918240	1
Q8436	P495	Q202686	1
Q8436	P495	Q223832	1
Q8436	P495	Q3624078	1
Q8436	P495	Q43702	1
Q8436	P495	Q6256	1
Q9212979	P495	Q118365	1
Q9212979	P495	Q1323642	1
Q9212979	P495	Q465613	1
Q9212979	P495	Q518261	1
Q9212979	P495	Q842112	1
Q9212979	P495	Q849866	1
Q9300584	P495	Q1489259	1
Q9300584	P495	Q1520223	1
Q9300584	P495	Q3624078	1
Q9300584	P495	Q512187	1
Q9300584	P495	Q5255892	1
Q9300584	P495	Q6256	1
Q9300584	P495	Q99541706	1
Q215380	P4969	Q11424	2
Q215380	P4969	Q5398426	1
Q215380	P5008	Q16695773	126
Q5741069	P5008	Q16695773	20
Q215380	P5008	Q43229	4
Q9212979	P5008	Q16695773	3
Q20819922	P5008	Q16695773	2
Q1135557	P5008	Q16695773	1
Q120544	P5008	Q16695773	1
Q13473501	P5008	Q16695773	1
Q19351429	P5008	Q16695773	1
Q2085381	P5008	Q16695773	1
Q2088357	P5008	Q16695773	1
Q25391823	P5008	Q16695773	1
Q42998	P5008	Q16695773	1
Q43229	P5008	Q16695773	1
Q43229	P5008	Q43229	1
Q5741069	P5008	Q13406463	1
Q5741069	P5008	Q14204246	1
Q9212979	P5008	Q22337472	1
Q9212979	P5008	Q2352616	1
Q9212979	P5008	Q43229	1
Q9212979	P509	Q2633267	1
Q9212979	P509	Q609748	1
Q215380	P527	Q5	6840
Q5741069	P527	Q5	596
Q9212979	P527	Q5	434
Q641066	P527	Q5	102
Q216337	P527	Q5	76
Q215380	P527	Q215380	70
Q14073567	P527	Q5	50
Q56816954	P527	Q5	42
Q3046146	P527	Q5	38
Q215048	P527	Q5	34
Q2088357	P527	Q5	26
Q281643	P527	Q5	19
Q19464263	P527	Q5	18
Q16979650	P527	Q5	16
Q2301325	P527	Q5	14
Q25391823	P527	Q5	14
Q54982412	P527	Q5	14
Q11446438	P527	Q5	13
Q84310035	P527	Q5	13
Q215380	P527	Q159979	12
Q2301325	P527	Q159979	10
Q19351429	P527	Q5	9
Q215380	P527	Q22808320	9
Q10648343	P527	Q5	8
Q1141470	P527	Q5	8
Q215380	P527	Q5741069	8
Q10269077	P527	Q5	7
Q71129815	P527	Q5	7
Q14756018	P527	Q5	6
Q215380	P527	Q4167410	6
Q215380	P527	Q9212979	6
Q58603552	P527	Q5	6
Q9212979	P527	Q159979	6
Q109429068	P527	Q5	5
Q120544	P527	Q5	5
Q18510489	P527	Q5	5
Q2095173	P527	Q5	5
Q7229089	P527	Q5	5
Q7558495	P527	Q5	5
Q814344	P527	Q5	5
Q15851525	P527	Q5	4
Q18444336	P527	Q5	4
Q207378	P527	Q5	4
Q215380	P527	Q15632617	4
Q2596245	P527	Q5	4
Q43136500	P527	Q5	4
Q64514668	P527	Q5	4
Q108424578	P527	Q5	3
Q11664239	P527	Q5	3
Q19464251	P527	Q5	3
Q19832242	P527	Q5	3
Q215380	P527	Q39646	3
Q2707384	P527	Q5	3
Q3736859	P527	Q15711870	3
Q3736859	P527	Q5	3
Q389888	P527	Q5	3
Q641066	P527	Q641066	3
Q109289221	P527	Q5	2
Q11446438	P527	Q11446438	2
Q11446438	P527	Q641066	2
Q1190668	P527	Q5	2
Q131186	P527	Q5	2
Q18127	P527	Q5	2
Q207338	P527	Q5	2
Q215380	P527	Q11424	2
Q215380	P527	Q2088357	2
Q215380	P527	Q3464665	2
Q215380	P527	Q641066	2
Q215380	P527	Q7889	2
Q215380	P527	Q95074	2
Q2393314	P527	Q5	2
Q3437096	P527	Q5	2
Q3736859	P527	Q15632617	2
Q42998	P527	Q5	2
Q521987	P527	Q5	2
Q5741069	P527	Q215380	2
Q5741069	P527	Q22808320	2
Q6619719	P527	Q15711870	2
Q7623897	P527	Q5	2
Q101430687	P527	Q5	1
Q109289221	P527	Q159979	1
Q11072804	P527	Q5	1
Q1135557	P527	Q5	1
Q11446438	P527	Q215380	1
Q1164847	P527	Q5	1
Q13473501	P527	Q5	1
Q1400264	P527	Q5	1
Q14073567	P527	Q159979	1
Q1415090	P527	Q5	1
Q1456785	P527	Q5	1
Q14897293	P527	Q5	1
Q159979	P527	Q5	1
Q163740	P527	Q5	1
Q181847	P527	Q5	1
Q18444336	P527	Q641066	1
Q211236	P527	Q5	1
Q215048	P527	Q215380	1
Q215380	P527	Q102786	1
Q215380	P527	Q1062083	1
Q215380	P527	Q10648343	1
Q215380	P527	Q1094617	1
Q215380	P527	Q110295396	1
Q215380	P527	Q1141470	1
Q215380	P527	Q1141770	1
Q215380	P527	Q11446438	1
Q215380	P527	Q11879590	1
Q215380	P527	Q12302	1
Q215380	P527	Q131186	1
Q215380	P527	Q13406463	1
Q215380	P527	Q1424143	1
Q215380	P527	Q146	1
Q215380	P527	Q1569167	1
Q215380	P527	Q15711870	1
Q215380	P527	Q15773317	1
Q215380	P527	Q16334295	1
Q215380	P527	Q188451	1
Q215380	P527	Q19351429	1
Q215380	P527	Q201662	1
Q215380	P527	Q2074737	1
Q215380	P527	Q2301325	1
